ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,pnl_usdt,risk_usdt,r_multiple,exit_reason,partial
2025-08-31T05:15:00+00:00,2025-08-31T08:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108591.4771,108818.65281847258,108250.71352229115,-0.6584043251633273,0.41840432516332726,-1.5736078371233715,SL,0
2025-08-31T13:00:00+00:00,2025-08-31T15:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108187.97895,108551.67294488072,107642.43795767894,-0.9123371642773666,0.6723371642773666,-1.3569637568048971,SL,0
2025-08-31T23:00:00+00:00,2025-09-01T00:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108569.8879,108569.8879,107843.676653303,1.0977765432822175,0.0,,TP,0
2025-08-31T23:15:00+00:00,2025-09-01T00:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108421.46214999999,108421.46214999999,107813.55464235277,0.881378545524848,0.0,,TP,0
2025-08-31T23:30:00+00:00,2025-09-01T00:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108138.00395000001,108138.00395000001,107472.28419468473,-0.24,0.0,,SL,0
2025-09-01T00:00:00+00:00,2025-09-01T04:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,107995.975,107995.975,107222.48244911594,1.1924469979257428,0.0,,TP,0
2025-09-01T00:15:00+00:00,2025-09-01T00:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,107839.0535,108272.02693626158,107189.59334560762,-1.042999325771318,0.802999325771318,-1.2988794539391035,SL,0
2025-09-01T02:30:00+00:00,2025-09-01T06:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,107470.6378,107961.53399773478,106734.29350339783,-1.153544774244894,0.9135447742448942,-1.2627129033695978,SL,0
2025-09-01T21:15:00+00:00,2025-09-01T22:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108270.13785,108270.13785,107380.71941889633,-0.24,0.0,,SL,0
2025-09-01T21:30:00+00:00,2025-09-01T22:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,107671.3374,108424.46322282607,106541.6486657609,-1.6389346487416627,1.3989346487416627,-1.1715591219474615,SL,0
2025-09-11T13:45:00+00:00,2025-09-11T14:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114006.975,114006.975,114954.96600536816,-0.24,0.0,,SL,0
2025-09-11T22:15:00+00:00,2025-09-11T22:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114639.6912,114639.6912,115158.85518432684,-0.24,0.0,,SL,0
2025-09-11T23:00:00+00:00,2025-09-12T00:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115230.78659999999,115230.78659999999,115851.51822156194,0.8373711433849578,0.0,,TP,0
2025-09-11T23:45:00+00:00,2025-09-12T00:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115449.59594999999,115449.59594999999,115906.07385177535,-0.24,0.0,,SL,0
2025-09-12T00:15:00+00:00,2025-09-12T00:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115487.41485,115487.41485,116019.00672742366,0.6806057268042889,0.0,,TP,0
2025-09-12T00:30:00+00:00,2025-09-12T00:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115878.01005000001,115878.01005000001,116432.45047010774,-0.24,0.0,,SL,0
2025-09-12T17:00:00+00:00,2025-09-12T18:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115442.59245,115442.59245,115971.30379925123,0.6759727584603962,0.0,,TP,0
2025-09-12T17:15:00+00:00,2025-09-12T18:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115677.91005,115677.91005,116256.2676082333,0.7599446877685004,0.0,,TP,0
2025-09-12T18:00:00+00:00,2025-09-12T19:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115863.3027,115863.3027,116477.81867990654,0.8207603366834528,0.0,,TP,0
2025-09-12T18:15:00+00:00,2025-09-12T20:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116091.2166,116091.2166,116649.22757777036,-0.24,0.0,,SL,0
2025-09-12T18:30:00+00:00,2025-09-12T20:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116436.3891,115900.6371899517,117240.01696507246,-1.1602482388700324,0.9202482388700323,-1.2607991951114135,SL,0
2025-09-12T19:15:00+00:00,2025-09-12T20:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116394.9684,115942.35878510344,117073.88282234484,-1.0177133687448279,0.7777133687448279,-1.308596983985684,SL,0
2025-09-12T19:45:00+00:00,2025-09-12T20:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116491.91685,116133.30476878818,117029.83497181772,-0.8556857761617594,0.6156857761617595,-1.389809232716373,SL,0
2025-09-13T10:00:00+00:00,2025-09-13T13:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115985.66385,115788.33816683332,116281.65237475002,-0.5802587468428416,0.34025874684284163,-1.7053455707660352,SL,0
2025-09-13T20:00:00+00:00,2025-09-14T04:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115914.82845,115573.430420252,116426.925494622,-0.8290497951179103,0.5890497951179103,-1.4074358432667973,SL,0
2025-09-14T02:00:00+00:00,2025-09-14T02:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115972.9575,115739.66419675677,116322.89745486485,-0.6423236248730378,0.40232362487303786,-1.596534692875014,SL,0
2025-09-14T08:30:00+00:00,2025-09-14T11:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115946.14409999999,115714.95221916492,116292.9319212526,-0.6387918401765544,0.3987918401765544,-1.6018177300060765,SL,0
2025-09-14T09:15:00+00:00,2025-09-14T11:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115975.65884999999,115790.26983436782,116253.74237344824,-0.5597033195938981,0.31970331959389814,-1.7506959899723875,SL,0
2025-09-14T09:30:00+00:00,2025-09-14T11:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116108.025,115850.42913191298,116494.4188021305,-0.6837175950361913,0.44371759503619135,-1.5408845686645007,SL,0
2025-09-14T20:00:00+00:00,2025-09-14T23:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115681.812,115681.812,116053.7901221288,-0.24,0.0,,SL,0
2025-09-14T20:30:00+00:00,2025-09-14T23:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115726.73444999999,115726.73444999999,116081.94026091714,-0.24,0.0,,SL,0
2025-09-14T21:15:00+00:00,2025-09-14T23:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115919.43075,115610.37448090136,116383.01515364795,-0.7732259951572282,0.5332259951572282,-1.4500905848171057,SL,0
2025-09-14T21:30:00+00:00,2025-09-14T23:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115912.3272,115683.30487512269,116255.86068731596,-0.6351647428873481,0.3951647428873482,-1.607341632369308,SL,0
2025-09-15T04:15:00+00:00,2025-09-15T04:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115647.9951,115647.9951,116255.4459821597,-0.24,0.0,,SL,0
2025-09-15T05:15:00+00:00,2025-09-15T06:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116201.8719,116201.8719,116732.13750376701,0.6726627567985151,0.0,,TP,0
2025-09-15T05:45:00+00:00,2025-09-15T06:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116435.28855000001,116057.42751569174,117002.08010146242,-0.8890489936751552,0.6490489936751552,-1.369771777383139,SL,0
2025-09-15T06:00:00+00:00,2025-09-15T06:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116570.95635,116188.61840742805,117144.4632638579,-0.8959746175951259,0.6559746175951259,-1.3658678149466605,SL,0
2025-09-16T15:45:00+00:00,2025-09-16T17:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115483.3128,115483.3128,116157.10620174356,0.9269104139928377,0.0,,TP,0
2025-09-16T16:45:00+00:00,2025-09-16T17:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115896.9195,115896.9195,116456.24510375879,0.7252122009313375,0.0,,TP,0
2025-09-16T17:00:00+00:00,2025-09-16T17:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116305.52369999999,116305.52369999999,117153.29872134741,-0.24,0.0,,SL,0
2025-09-16T17:15:00+00:00,2025-09-16T18:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116683.3125,116209.15175583254,117394.55361625119,-1.0527310306989388,0.8127310306989388,-1.295300647981415,SL,0
2025-09-17T05:45:00+00:00,2025-09-17T10:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116848.49505000001,116310.7715213925,117655.08034291129,-1.160377328569651,0.9203773285696512,-1.260762616103312,SL,0
2025-09-17T22:45:00+00:00,2025-09-17T23:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116375.9589,116375.9589,117139.08968605439,-0.24,0.0,,SL,0
2025-09-18T03:00:00+00:00,2025-09-18T06:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117128.535,117128.535,118020.8390013002,-0.24,0.0,,SL,0
2025-09-18T03:15:00+00:00,2025-09-18T06:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117658.69995,117075.31811824274,118533.77269763588,-1.231650990543277,0.9916509905432771,-1.242020632549881,SL,0
2025-09-18T14:15:00+00:00,2025-09-18T19:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117734.93805000001,117203.13987633341,118532.6353104999,-1.1433820928172596,0.9033820928172595,-1.2656683167711942,SL,0
2025-09-18T18:00:00+00:00,2025-09-18T19:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117581.9616,117232.23587328296,118106.55019007555,-0.8348628887596911,0.5948628887596911,-1.4034543161709212,SL,0
2025-09-23T01:30:00+00:00,2025-09-23T02:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,112288.52765,112288.52765,111722.44452182652,0.7682652965901389,0.0,,TP,0
2025-09-23T01:45:00+00:00,2025-09-23T03:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,112129.50720000001,112129.50720000001,111595.93443991034,0.7117080265731593,0.0,,TP,0
2025-09-23T02:15:00+00:00,2025-09-23T02:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,112213.06539999999,112213.06539999999,111649.61058339206,0.7642588438332298,0.0,,TP,0
2025-09-23T02:45:00+00:00,2025-09-23T03:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111847.54825,111847.54825,111276.08673261867,-0.24,0.0,,SL,0
2025-09-23T17:15:00+00:00,2025-09-23T18:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,112417.26325,112417.26325,111743.78658191836,0.9581730360824083,0.0,,TP,0
2025-09-23T17:30:00+00:00,2025-09-23T19:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,112171.6861,112171.6861,111481.28810285279,0.9909666033400464,0.0,,TP,0
2025-09-23T19:30:00+00:00,2025-09-23T21:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111670.73670000001,112037.84715364678,111120.07101952985,-0.8974872961266593,0.6574872961266593,-1.3650260642507777,SL,0
2025-09-24T03:15:00+00:00,2025-09-24T04:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111980.28185,111980.28185,111340.32571860502,0.9029800333101798,0.0,,TP,0
2025-09-24T03:45:00+00:00,2025-09-24T04:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111604.7697,111604.7697,110921.58401948599,0.9842947722583084,0.0,,TP,0
2025-09-24T04:00:00+00:00,2025-09-24T04:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111448.64779999999,111448.64779999999,110678.50714309412,-0.24,0.0,,SL,0
2025-09-25T04:15:00+00:00,2025-09-25T13:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111793.0755,111793.0755,110644.33859423109,1.8151128066405529,0.0,,TP,0
2025-09-25T11:30:00+00:00,2025-09-25T12:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111372.18604999999,111372.18604999999,110770.75184458237,-0.24,0.0,,SL,0
2025-09-25T11:45:00+00:00,2025-09-25T13:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111260.24205,111260.24205,110644.3999360408,-0.24,0.0,,SL,0
2025-09-25T12:15:00+00:00,2025-09-25T12:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111389.8772,111389.8772,110814.99949523417,-0.24,0.0,,SL,0
2025-09-25T13:30:00+00:00,2025-09-25T14:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111424.0601,111424.0601,110495.32498408583,-0.24,0.0,,SL,0
2025-09-25T17:00:00+00:00,2025-09-25T17:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,110723.8104,110723.8104,109826.24428348313,1.3812702819282152,0.0,,TP,0
2025-09-25T17:15:00+00:00,2025-09-25T17:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,110030.55720000001,110030.55720000001,108795.51712037722,2.0049037995470433,0.0,,TP,0
2025-09-25T17:30:00+00:00,2025-09-25T18:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109610.66725,109610.66725,108462.62266535024,-0.24,0.0,,SL,0
2025-09-25T17:45:00+00:00,2025-09-25T19:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109048.8483,109879.63528454507,107802.66782318239,-1.7636969440695631,1.5236969440695631,-1.1575116370313092,SL,0
2025-09-26T07:30:00+00:00,2025-09-26T08:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108858.1437,109503.00476818052,107890.85209772922,-1.4247732218504012,1.1847732218504012,-1.202570412272792,SL,0
2025-09-26T10:30:00+00:00,2025-09-26T12:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108851.7469,109346.41501106146,108109.7447334078,-1.1488841018158413,0.9088841018158414,-1.2640600704979972,SL,0
2025-09-27T08:00:00+00:00,2025-09-27T09:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109275.03515,109275.03515,108983.25150760458,-0.24,0.0,,SL,0
2025-09-27T09:00:00+00:00,2025-09-27T10:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109125.31005,109351.74238579725,108785.66154630412,-0.654995083530113,0.4149950835301131,-1.5783201043213924,SL,0
2025-09-27T09:15:00+00:00,2025-09-27T09:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109059.94275,109241.01792966886,108788.32998049672,-0.5720654221943582,0.33206542219435825,-1.7227491450751764,SL,0
2025-09-27T15:00:00+00:00,2025-09-27T15:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109143.401,109339.39571030757,108849.40893453865,-0.5991508208683516,0.35915082086835154,-1.66824293877355,SL,0
2025-09-28T06:15:00+00:00,2025-09-28T07:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109247.14910000001,109412.84702836117,108998.60220745827,-0.5433450844735281,0.30334508447352815,-1.791178140949714,SL,0
2025-09-30T18:45:00+00:00,2025-09-30T19:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,113561.5524,113561.5524,114182.88431066964,0.8542645596832181,0.0,,TP,0
2025-09-30T19:00:00+00:00,2025-09-30T20:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,113900.3217,113900.3217,114669.32875276468,1.1103158573865115,0.0,,TP,0
2025-09-30T19:30:00+00:00,2025-09-30T21:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114130.63680000001,114130.63680000001,114899.23302534304,-0.24,0.0,,SL,0
2025-09-30T19:45:00+00:00,2025-09-30T22:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114344.9439,113866.636508121,115062.4049878185,-1.0766043579457356,0.8366043579457356,-1.2868739538834282,SL,0
2025-09-30T20:45:00+00:00,2025-09-30T22:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114421.3821,113972.41445253133,115094.83357120301,-1.0247617975393626,0.7847617975393626,-1.3058252845035592,SL,0
2025-10-01T04:15:00+00:00,2025-10-01T08:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114522.63269999999,114522.63269999999,115209.7466978668,0.9599619318335966,0.0,,TP,0
2025-10-01T08:15:00+00:00,2025-10-01T08:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114729.9363,114729.9363,115429.15863258347,0.9789012826697854,0.0,,TP,0
2025-10-01T08:30:00+00:00,2025-10-01T08:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115195.26885,115195.26885,115827.54230168462,0.8577420479098521,0.0,,TP,0
2025-10-01T08:45:00+00:00,2025-10-01T16:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116211.37665,116211.37665,117925.11393192146,2.7093451180477874,0.0,,TP,0
2025-10-01T11:45:00+00:00,2025-10-01T14:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116596.269,116596.269,117242.12378342121,0.86784811376976,0.0,,TP,0
2025-10-01T14:00:00+00:00,2025-10-01T17:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117224.98319999999,117224.98319999999,118530.04554102369,-0.24,0.0,,SL,0
2025-10-01T15:15:00+00:00,2025-10-01T16:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117315.32835,117315.32835,118097.70722940093,1.0938050370822334,0.0,,TP,0
2025-10-01T16:00:00+00:00,2025-10-01T17:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117429.38535,117429.38535,118174.35487303893,-0.24,0.0,,SL,0
2025-10-01T16:15:00+00:00,2025-10-01T16:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117700.72094999999,117700.72094999999,118293.8623374647,-0.24,0.0,,SL,0
2025-10-01T22:00:00+00:00,2025-10-01T23:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117741.74145,117741.74145,118506.0733191205,1.0583192871239901,0.0,,TP,0
2025-10-01T23:15:00+00:00,2025-10-02T00:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118372.5567,118372.5567,119505.18413680143,-0.24,0.0,,SL,0
2025-10-01T23:45:00+00:00,2025-10-02T00:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118387.164,118387.164,119075.45445596652,0.9227788566107022,0.0,,TP,0
2025-10-02T00:00:00+00:00,2025-10-02T05:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119083.41195,118220.6820034493,120377.50686982603,-1.688950668146681,1.448950668146681,-1.1656371091687878,SL,0
2025-10-02T09:30:00+00:00,2025-10-02T12:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118703.42205000001,118703.42205000001,119221.16512955415,0.6323305033886242,0.0,,TP,0
2025-10-02T09:45:00+00:00,2025-10-02T12:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118782.3615,118782.3615,119277.33803994312,0.593417577647873,0.0,,TP,0
2025-10-02T12:15:00+00:00,2025-10-02T12:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118875.10785,118875.10785,119299.05424055504,0.47326352206550115,0.0,,TP,0
2025-10-02T12:30:00+00:00,2025-10-02T14:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119184.06225,119184.06225,119843.48062515826,-0.24,0.0,,SL,0
2025-10-02T12:45:00+00:00,2025-10-02T13:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119292.0162,118901.93928561632,119877.13157157552,-0.8939866234295075,0.6539866234295075,-1.3669799830789189,SL,0
2025-10-02T13:30:00+00:00,2025-10-02T14:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119292.31635,119292.31635,120026.60278617032,-0.24,0.0,,SL,0
2025-10-02T15:45:00+00:00,2025-10-02T16:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119625.88305,119625.88305,120385.78154590382,-0.24,0.0,,SL,0
2025-10-02T16:00:00+00:00,2025-10-02T19:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119863.80195,119863.80195,120799.82708726783,1.321814529557949,0.0,,TP,0
2025-10-02T18:45:00+00:00,2025-10-02T19:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,120182.86140000001,120182.86140000001,120989.67718787352,1.1026469938807886,0.0,,TP,0
2025-10-02T19:00:00+00:00,2025-10-02T22:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,120650.19494999999,120002.25676464973,121622.10222802538,-1.3140773118829618,1.0740773118829618,-1.2234476022766525,SL,0
2025-10-03T10:15:00+00:00,2025-10-03T12:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,120464.50215,120061.8262905943,121068.51593910856,-0.9085386187946036,0.6685386187946036,-1.3589919763090539,SL,0
2025-10-03T14:45:00+00:00,2025-10-03T15:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,120840.39,120840.39,121663.5711448438,1.1224271567541197,0.0,,TP,0
2025-10-03T15:15:00+00:00,2025-10-03T16:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121288.31384999999,121288.31384999999,122502.42747438062,1.7620290262788993,0.0,,TP,0
2025-10-03T15:30:00+00:00,2025-10-03T16:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121793.36625,121793.36625,123111.98041371061,1.925330024631953,0.0,,TP,0
2025-10-03T15:45:00+00:00,2025-10-03T16:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121811.77545,121811.77545,122681.5166430884,1.1880084004610858,0.0,,TP,0
2025-10-03T16:00:00+00:00,2025-10-03T16:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122778.1584,122778.1584,124231.25058822497,-0.24,0.0,,SL,0
2025-10-03T16:15:00+00:00,2025-10-03T16:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,123074.00625,123074.00625,124033.53417120888,-0.24,0.0,,SL,0
2025-10-04T04:30:00+00:00,2025-10-04T05:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122366.7528,122366.7528,122890.56232492664,-0.24,0.0,,SL,0
2025-10-04T05:00:00+00:00,2025-10-04T05:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122442.5907,122442.5907,122861.67942812553,-0.24,0.0,,SL,0
2025-10-04T21:00:00+00:00,2025-10-05T02:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121986.5628,121986.5628,122480.57161288001,0.5699397204755285,0.0,,TP,0
2025-10-04T21:15:00+00:00,2025-10-05T02:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122221.08,122221.08,122758.15642624575,0.6388605472079815,0.0,,TP,0
2025-10-04T23:45:00+00:00,2025-10-05T00:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122392.1655,122158.76667121083,122742.26374318375,-0.6213950473638279,0.38139504736382784,-1.6292687900874983,SL,0
2025-10-05T02:15:00+00:00,2025-10-05T02:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122415.5772,122415.5772,122782.90493752145,-0.24,0.0,,SL,0
2025-10-05T02:30:00+00:00,2025-10-05T09:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,124179.2586,124179.2586,126649.12901341278,-0.24,0.0,,SL,0
2025-10-05T04:45:00+00:00,2025-10-05T09:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,125335.6365,123840.94012383094,127577.68106425359,-2.625109962191889,2.385109962191889,-1.1006242914601063,SL,0
2025-10-05T23:00:00+00:00,2025-10-06T00:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,123341.53994999999,123341.53994999999,124009.13773348373,0.8425189692853994,0.0,,TP,0
