ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,pnl_usdt,risk_usdt,r_multiple,exit_reason,partial
2025-11-17T16:00:00+00:00,2025-11-17T19:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,93573.48985,93573.48985,92051.24023857017,3.013591618459502,0.0,,TP,0
2025-11-17T17:30:00+00:00,2025-11-17T19:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,93446.65329999999,93446.65329999999,92227.98267332048,2.3682702454139326,0.0,,TP,0
2025-11-17T18:15:00+00:00,2025-11-17T20:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,92690.53155,92690.53155,91459.27679155802,2.416700178222208,0.0,,TP,0
2025-11-17T19:00:00+00:00,2025-11-17T22:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,92346.90345000001,92346.90345000001,91078.08928195265,-0.24,0.0,,SL,0
2025-11-17T19:30:00+00:00,2025-11-17T20:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,92163.6951,92163.6951,90911.71698992341,-0.24,0.0,,SL,0
2025-11-17T19:45:00+00:00,2025-11-18T00:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,91865.8441,91865.8441,90827.11597278604,-0.24,0.0,,SL,0
2025-11-17T20:00:00+00:00,2025-11-18T03:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,91518.71775,91518.71775,90162.55326044417,2.7236876977678754,0.0,,TP,0
2025-11-18T03:00:00+00:00,2025-11-18T08:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90291.2318,91421.09697626525,88596.43403560211,-2.7427129517248625,2.5027129517248627,-1.0958959355824616,SL,0
2025-11-18T03:15:00+00:00,2025-11-18T05:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90304.92495,90304.92495,89150.29872948768,-0.24,0.0,,SL,0
2025-11-18T21:30:00+00:00,2025-11-18T22:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,92570.8914,93296.7087210255,91482.16541846174,-1.808132941248753,1.568132941248753,-1.1530482484532725,SL,0
2025-11-18T21:45:00+00:00,2025-11-18T22:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,92487.5331,93014.52952666652,91697.03846000021,-1.3796053262588734,1.1396053262588735,-1.2105992263022132,SL,0
2025-11-19T00:15:00+00:00,2025-11-19T05:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,91919.91704999999,91919.91704999999,90438.65760074335,2.9829346953194245,0.0,,TP,0
2025-11-19T03:30:00+00:00,2025-11-19T05:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,92013.97,92013.97,91057.48304225327,1.8390037811578666,0.0,,TP,0
2025-11-19T04:30:00+00:00,2025-11-19T05:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,91372.8907,91372.8907,90364.26794884412,1.9677067791746745,0.0,,TP,0
2025-11-19T04:45:00+00:00,2025-11-19T05:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,91325.1146,91325.1146,90547.6033274981,1.4627326511603391,0.0,,TP,0
2025-11-19T05:00:00+00:00,2025-11-19T05:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,91034.46,91034.46,90178.91562553396,1.6396055350161778,0.0,,TP,0
2025-11-19T05:30:00+00:00,2025-11-19T07:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90558.39815,91190.51669824749,89610.22032762875,-1.636046222461804,1.396046222461804,-1.171914078587442,SL,0
2025-11-19T15:30:00+00:00,2025-11-19T17:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90622.96585000001,90622.96585000001,89036.92390132703,3.26030907462952,0.0,,TP,0
2025-11-19T15:45:00+00:00,2025-11-19T19:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90182.0864,90182.0864,88724.93889944651,2.9915675068557483,0.0,,TP,0
2025-11-19T16:15:00+00:00,2025-11-19T20:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89641.65675,89641.65675,88089.98917095133,-0.24,0.0,,SL,0
2025-11-19T17:00:00+00:00,2025-11-19T21:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89540.2075,90604.38449727769,87943.94200408348,-2.6169813070350143,2.3769813070350145,-1.1009684002519018,SL,0
2025-11-19T19:30:00+00:00,2025-11-19T20:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88813.9708,89483.16393597657,87810.18109603514,-1.746954660283184,1.506954660283184,-1.1592615931489934,SL,0
2025-11-20T06:30:00+00:00,2025-11-20T13:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,92199.27729999999,92199.27729999999,91216.19026342547,-0.24,0.0,,SL,0
2025-11-20T09:30:00+00:00,2025-11-20T09:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,91839.2574,91839.2574,91252.28794965064,-0.24,0.0,,SL,0
2025-11-20T14:00:00+00:00,2025-11-20T16:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90968.79285,90968.79285,89569.42893697432,2.8365801527851717,0.0,,TP,0
2025-11-20T15:00:00+00:00,2025-11-20T16:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90836.15920000001,90836.15920000001,89612.91387090794,2.4533004210333615,0.0,,TP,0
2025-11-20T15:45:00+00:00,2025-11-20T16:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90307.12385,90307.12385,89107.18393928016,2.417464571040794,0.0,,TP,0
2025-11-20T16:00:00+00:00,2025-11-20T16:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89289.333,89289.333,87490.94793468871,3.788219284180988,0.0,,TP,0
2025-11-20T16:30:00+00:00,2025-11-20T17:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88501.3272,88501.3272,86963.86090031831,3.2344480073326887,0.0,,TP,0
2025-11-20T16:45:00+00:00,2025-11-20T17:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87974.09095000001,87974.09095000001,86370.66721100989,3.405218090179366,0.0,,TP,0
2025-11-20T17:00:00+00:00,2025-11-20T18:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87580.08804999999,87580.08804999999,85651.9142584377,-0.24,0.0,,SL,0
2025-11-21T02:30:00+00:00,2025-11-21T02:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86449.3537,86449.3537,85313.55393556137,2.3876651376252775,0.0,,TP,0
2025-11-21T02:45:00+00:00,2025-11-21T03:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86085.1359,86085.1359,84991.86160087839,-0.24,0.0,,SL,0
2025-11-21T07:15:00+00:00,2025-11-21T07:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,85330.61335,85330.61335,84443.67088136458,1.8388376734090774,0.0,,TP,0
2025-11-21T07:30:00+00:00,2025-11-21T12:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83303.1276,83303.1276,79318.79311305285,-0.24,0.0,,SL,0
2025-11-21T12:15:00+00:00,2025-11-21T12:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,81900.72915,81900.72915,80270.96746363517,-0.24,0.0,,SL,0
2025-11-22T04:15:00+00:00,2025-11-22T06:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83891.43329999999,84644.38792518698,82762.00136221951,-2.0350691639619196,1.7950691639619196,-1.1336995837365358,SL,0
2025-11-22T10:15:00+00:00,2025-11-22T14:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83834.66170000001,84493.09286080496,82847.0149587926,-1.8107850367694547,1.5707850367694547,-1.152789843538104,SL,0
2025-11-23T07:15:00+00:00,2025-11-23T08:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,85613.87165,86160.63234527364,84793.73060708954,-1.5172712756382831,1.2772712756382831,-1.1879005694229412,SL,0
2025-12-01T12:00:00+00:00,2025-12-01T12:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86044.7561,86044.7561,85445.19086650125,1.1536124888353387,0.0,,TP,0
2025-12-01T12:30:00+00:00,2025-12-01T12:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,85615.3709,85615.3709,84879.06910810569,1.4800224309121293,0.0,,TP,0
2025-12-01T15:30:00+00:00,2025-12-01T16:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,84345.806,85405.46416078623,82756.31875882065,-2.752651691979165,2.5126516919791646,-1.0955166212516136,SL,0
2025-12-06T23:00:00+00:00,2025-12-07T00:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89010.57245,89474.9389694099,88314.02267088517,-1.283396321646478,1.043396321646478,-1.230018062188757,SL,0
2025-12-07T07:30:00+00:00,2025-12-07T12:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89222.06665,89507.10052240574,88794.51584139137,-0.878931338642672,0.638931338642672,-1.375627216079038,SL,0
2025-12-07T09:15:00+00:00,2025-12-07T12:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89226.46445,89536.53568139796,88761.35760290307,-0.9350207728374477,0.6950207728374477,-1.3453134199431065,SL,0
2025-12-07T13:15:00+00:00,2025-12-07T13:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89254.7503,89254.7503,88862.70235109361,-0.24,0.0,,SL,0
2025-12-07T14:15:00+00:00,2025-12-07T14:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88662.94635,88662.94635,88002.86287895238,1.2489725600634054,0.0,,TP,0
2025-12-13T13:15:00+00:00,2025-12-13T14:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90330.01239999999,90330.01239999999,90007.92942368102,0.47312505724613096,0.0,,TP,0
2025-12-13T14:15:00+00:00,2025-12-13T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90143.80554999999,90143.80554999999,89778.49297299961,-0.24,0.0,,SL,0
2025-12-13T21:15:00+00:00,2025-12-13T21:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89892.0315,90093.00274026778,89590.57463959832,-0.6871391666519034,0.44713916665190345,-1.536745644084539,SL,0
2025-12-14T05:15:00+00:00,2025-12-14T07:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,90023.16589999999,90220.68859125998,89726.88186311,-0.678826360493483,0.438826360493483,-1.5469133616542714,SL,0
2025-12-14T09:30:00+00:00,2025-12-14T10:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89971.9915,89971.9915,89675.83159073017,-0.24,0.0,,SL,0
2025-12-14T10:00:00+00:00,2025-12-14T10:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89934.0105,89934.0105,89663.21951573165,-0.24,0.0,,SL,0
2025-12-14T11:00:00+00:00,2025-12-14T11:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89555.2,89555.2,88953.73687298418,1.1032232344203652,0.0,,TP,0
2025-12-14T11:30:00+00:00,2025-12-14T11:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89406.77425,89406.77425,88834.4294083384,1.040316500539893,0.0,,TP,0
2025-12-14T22:30:00+00:00,2025-12-14T23:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88089.13339999999,88089.13339999999,87334.63151568778,-0.24,0.0,,SL,0
2025-12-15T12:00:00+00:00,2025-12-15T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89425.0651,89425.0651,88853.9163381329,-0.24,0.0,,SL,0
2025-12-15T14:30:00+00:00,2025-12-15T15:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88985.485,88985.485,87313.59424897764,3.5176707055591487,0.0,,TP,0
2025-12-15T14:45:00+00:00,2025-12-15T15:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88625.36515,88625.36515,87073.51735619351,3.2620398306511005,0.0,,TP,0
2025-12-15T15:00:00+00:00,2025-12-15T17:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87408.87370000001,87408.87370000001,85728.78126825113,3.604214804815366,0.0,,TP,0
2025-12-15T15:15:00+00:00,2025-12-15T17:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86940.00825,86940.00825,85552.08571337604,2.9528281686675717,0.0,,TP,0
2025-12-15T16:30:00+00:00,2025-12-15T18:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86506.22525,86506.22525,85190.37959759773,2.8021987518228384,0.0,,TP,0
2025-12-15T17:30:00+00:00,2025-12-16T10:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,85671.143,86662.29040289005,84184.42189566491,-2.553841903311727,2.3138419033117272,-1.1037235947955197,SL,0
2025-12-17T02:00:00+00:00,2025-12-17T04:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87420.16805,87420.16805,86833.0156586983,1.1032881779999881,0.0,,TP,0
2025-12-17T04:15:00+00:00,2025-12-17T05:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87046.75485,87046.75485,86347.35617253839,1.3669494576031425,0.0,,TP,0
2025-12-17T04:30:00+00:00,2025-12-17T05:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86907.72439999999,86907.72439999999,86310.23940128565,1.134987097727619,0.0,,TP,0
2025-12-17T04:45:00+00:00,2025-12-17T05:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86742.607,86742.607,86238.48672976525,0.922335990742706,0.0,,TP,0
2025-12-17T05:00:00+00:00,2025-12-17T07:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86424.46615,86957.44523871675,85624.99751692485,-1.473398625319161,1.2333986253191611,-1.194584293409518,SL,0
2025-12-17T16:15:00+00:00,2025-12-18T02:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86569.59354999999,86569.59354999999,84926.78921892353,-0.24,0.0,,SL,0
2025-12-17T18:30:00+00:00,2025-12-17T19:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86399.97839999999,86399.97839999999,85286.65573454343,2.3371364439520885,0.0,,TP,0
2025-12-17T19:00:00+00:00,2025-12-17T22:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,85495.93065,86399.39236347673,84140.7380797849,-2.353461322914396,2.113461322914396,-1.113557791381319,SL,0
2025-12-18T19:30:00+00:00,2025-12-19T03:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,85379.0891,86461.81548203871,83754.99952694192,-2.7762800035745894,2.5362800035745896,-1.0946267760900799,SL,0
2025-12-18T19:45:00+00:00,2025-12-18T21:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,84671.04329999999,85453.50009046453,83497.35811430318,-2.088227587540633,1.8482275875406329,-1.1298541378875093,SL,0
2025-12-24T02:30:00+00:00,2025-12-24T03:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87326.11510000001,87326.11510000001,86752.67300249342,-0.24,0.0,,SL,0
2025-12-24T05:30:00+00:00,2025-12-24T12:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87018.2691,87364.94911690158,86498.24907464764,-1.0367982367086106,0.7967982367086106,-1.301205485834638,SL,0
2025-12-25T08:15:00+00:00,2025-12-25T11:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87544.60579999999,87544.60579999999,87035.19854033369,-0.24,0.0,,SL,0
2026-01-03T20:30:00+00:00,2026-01-03T21:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90232.29359999999,90232.29359999999,90595.71650408911,0.5655273552065009,0.0,,TP,0
2026-01-03T20:45:00+00:00,2026-01-04T00:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90375.165,90375.165,90716.66768236847,0.5157445286400857,0.0,,TP,0
2026-01-03T21:15:00+00:00,2026-01-04T00:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90424.1895,90424.1895,90709.6504123483,0.39138174403721837,0.0,,TP,0
2026-01-03T21:30:00+00:00,2026-01-04T00:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90588.67169999999,90588.67169999999,91003.2218650377,0.6752362149884839,0.0,,TP,0
2026-01-04T00:00:00+00:00,2026-01-04T00:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90945.55005,90945.55005,91739.72535204698,-0.24,0.0,,SL,0
2026-01-04T06:00:00+00:00,2026-01-04T06:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,91539.24675,91226.85782204516,92007.83014193227,-0.9225245761700474,0.6825245761700474,-1.3516356895846124,SL,0
2026-01-04T23:45:00+00:00,2026-01-05T00:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,91334.6445,91334.6445,91765.47066873507,0.703401424713653,0.0,,TP,0
2026-01-05T00:00:00+00:00,2026-01-05T01:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,91827.891,91827.891,92674.61124596829,1.6041461232476493,0.0,,TP,0
2026-01-05T00:45:00+00:00,2026-01-05T01:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92291.9229,92291.9229,93204.87840156429,1.738408235254753,0.0,,TP,0
2026-01-05T01:00:00+00:00,2026-01-05T01:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92474.81430000001,92474.81430000001,93261.81967645256,1.4620966895903265,0.0,,TP,0
2026-01-05T01:30:00+00:00,2026-01-05T04:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92936.445,92466.93287901198,93640.71318148205,-1.2503939762017597,1.0103939762017597,-1.237531107323304,SL,0
2026-01-05T10:00:00+00:00,2026-01-05T10:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92704.9293,92704.9293,93126.88009197859,0.6703092902711114,0.0,,TP,0
2026-01-05T10:45:00+00:00,2026-01-05T13:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93045.4995,92605.62442132486,93705.31211801272,-1.1855053302715581,0.945505330271558,-1.2538325193059143,SL,0
2026-01-05T14:30:00+00:00,2026-01-05T14:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92616.58515,92616.58515,93395.45689479983,1.4419271484440717,0.0,,TP,0
2026-01-05T14:45:00+00:00,2026-01-05T16:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93170.1618,93170.1618,94042.82751838556,1.6332729481758972,0.0,,TP,0
2026-01-05T15:30:00+00:00,2026-01-06T00:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93653.4033,93653.4033,94753.70844001207,-0.24,0.0,,SL,0
2026-01-05T17:45:00+00:00,2026-01-05T20:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93854.40375,93854.40375,94562.58145337258,1.269098508065651,0.0,,TP,0
2026-01-05T20:15:00+00:00,2026-01-05T21:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,94365.25905000001,93897.00916704765,95067.63387442855,-1.2324200657452733,0.9924200657452733,-1.2418330788382117,SL,0
2026-01-06T14:00:00+00:00,2026-01-06T14:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93808.18065000001,93808.18065000001,94255.40671614709,0.7134905443176379,0.0,,TP,0
2026-01-06T14:15:00+00:00,2026-01-06T14:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,94154.35365,93813.25637214707,94665.99956677941,-0.9645491358177666,0.7245491358177666,-1.3312404751254345,SL,0
2026-01-06T21:15:00+00:00,2026-01-07T01:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93743.24819999999,92446.73531993227,95688.01752010157,-3.006093355975091,2.766093355975091,-1.0867649674518656,SL,0
2026-01-13T09:00:00+00:00,2026-01-13T09:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92409.1815,91927.99969692614,93130.95420461081,-1.2814155720530107,1.0414155720530107,-1.2304555515017623,SL,0
2026-01-13T09:15:00+00:00,2026-01-13T09:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92441.1975,92109.4068614314,92938.88345785288,-0.957841498253185,0.717841498253185,-1.3343356445455195,SL,0
2026-01-13T14:30:00+00:00,2026-01-13T15:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92468.6112,92468.6112,93177.07217342514,1.2923274876332147,0.0,,TP,0
2026-01-13T15:30:00+00:00,2026-01-13T19:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92823.78869999999,92823.78869999999,94089.18587919601,2.4864501846303577,0.0,,TP,0
2026-01-13T15:45:00+00:00,2026-01-13T16:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92847.10035,92847.10035,93481.74256639631,1.1270695455301083,0.0,,TP,0
2026-01-13T19:30:00+00:00,2026-01-13T22:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93964.7589,93964.7589,94805.81496131768,1.550152119078504,0.0,,TP,0
2026-01-13T19:45:00+00:00,2026-01-13T22:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,94091.022,94091.022,94821.66073193782,-0.24,0.0,,SL,0
2026-01-13T20:00:00+00:00,2026-01-13T22:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,94262.20755,94262.20755,94954.063483228,1.2279391692816306,0.0,,TP,0
2026-01-13T22:00:00+00:00,2026-01-13T22:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,94104.92895,94104.92895,94874.60804348848,-0.24,0.0,,SL,0
2026-01-14T14:00:00+00:00,2026-01-14T14:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,95249.601,95249.601,96051.79651537494,1.4444070882248508,0.0,,TP,0
2026-01-14T14:15:00+00:00,2026-01-14T14:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,95649.2007,95649.2007,96405.35690713389,1.3411030340034715,0.0,,TP,0
2026-01-14T14:30:00+00:00,2026-01-14T14:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,95542.14719999999,95542.14719999999,96289.60850305288,1.3246734450885052,0.0,,TP,0
2026-01-14T14:45:00+00:00,2026-01-15T00:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,96614.78325,96614.78325,98329.28859212055,-0.24,0.0,,SL,0
2026-01-14T15:00:00+00:00,2026-01-14T15:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,96373.5627,96373.5627,97255.83504089763,-0.24,0.0,,SL,0
2026-01-14T16:00:00+00:00,2026-01-14T17:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,96954.15285,96954.15285,98000.55175526676,-0.24,0.0,,SL,0
2026-01-14T16:30:00+00:00,2026-01-14T18:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,97146.64905,96525.14874994871,98078.89950007695,-1.5195094964756177,1.2795094964756177,-1.1875718786465244,SL,0
2026-01-15T09:30:00+00:00,2026-01-15T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,96821.3865,96410.9248108109,97437.07903378364,-1.0878740163240503,0.8478740163240505,-1.28306092105584,SL,0
2026-01-20T22:30:00+00:00,2026-01-21T05:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88137.00945000001,89883.81834345523,85516.79610981718,-4.203848794861104,3.963848794861104,-1.0605472136856344,SL,0
2026-01-21T08:30:00+00:00,2026-01-21T11:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89214.07065,89214.07065,88784.570522577,0.7228528869800812,0.0,,TP,0
2026-01-21T11:45:00+00:00,2026-01-21T12:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89068.4435,89068.4435,88435.4871550175,1.1812808040874607,0.0,,TP,0
2026-01-21T12:00:00+00:00,2026-01-21T12:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88665.645,88665.645,88050.27459037339,-0.24,0.0,,SL,0
2026-01-21T16:30:00+00:00,2026-01-21T16:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89088.73335000001,89088.73335000001,87656.33294230723,2.9756712837421464,0.0,,TP,0
2026-01-21T16:45:00+00:00,2026-01-21T16:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88544.20575,88544.20575,87569.41040178525,1.9618275277481774,0.0,,TP,0
2026-01-21T17:00:00+00:00,2026-01-21T17:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87996.07995,87996.07995,87024.79975701487,-0.24,0.0,,SL,0
2026-01-22T13:30:00+00:00,2026-01-22T15:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89874.0405,89874.0405,88958.89442483985,1.7965081397673568,0.0,,TP,0
