ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,pnl_usdt,risk_usdt,r_multiple,exit_reason,partial
2026-01-22T14:45:00+00:00,2026-01-22T18:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89019.86779999999,89724.3731907764,87963.10971383538,-1.8228048461253918,1.5828048461253919,-1.151629558493901,SL,0
2026-01-22T15:15:00+00:00,2026-01-22T15:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89110.6224,89110.6224,88337.04041907232,-0.24,0.0,,SL,0
2026-01-23T08:15:00+00:00,2026-01-23T09:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89421.4669,89421.4669,88987.31000658497,0.7310350511260229,0.0,,TP,0
2026-01-24T12:00:00+00:00,2026-01-24T13:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89468.8432,89468.8432,89254.29136278853,-0.24,0.0,,SL,0
2026-01-24T13:45:00+00:00,2026-01-24T13:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89449.253,89449.253,89287.29145130618,-0.24,0.0,,SL,0
2026-01-24T23:45:00+00:00,2026-01-25T01:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89256.3495,89256.3495,89047.92675368066,0.22702054808848826,0.0,,TP,0
2026-01-25T00:15:00+00:00,2026-01-25T03:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89164.49545,89164.49545,88877.07437817364,0.4046984763964453,0.0,,TP,0
2026-01-25T01:30:00+00:00,2026-01-25T04:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,89065.445,89065.445,88793.72063166223,-0.24,0.0,,SL,0
2026-01-25T03:15:00+00:00,2026-01-25T06:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88975.0902,88975.0902,88652.14506628674,0.4859225767287014,0.0,,TP,0
2026-01-25T03:30:00+00:00,2026-01-25T08:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88797.07925,88797.07925,88367.57343655193,0.7273872543461257,0.0,,TP,0
2026-01-25T06:00:00+00:00,2026-01-25T08:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88832.9613,88832.9613,88476.3575411971,0.5628636073463857,0.0,,TP,0
2026-01-25T08:30:00+00:00,2026-01-25T08:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88558.89839999999,88558.89839999999,88243.60784898279,0.4720471386017119,0.0,,TP,0
2026-01-25T16:00:00+00:00,2026-01-25T16:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88186.2848,88186.2848,87559.20098698852,1.182179910251694,0.0,,TP,0
2026-01-25T18:30:00+00:00,2026-01-25T19:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87235.3605,87235.3605,86298.65922180229,1.9075265828647778,0.0,,TP,0
2026-01-25T19:15:00+00:00,2026-01-25T23:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86998.37904999999,86998.37904999999,86033.667582744,1.9777688315354511,0.0,,TP,0
2026-01-27T06:30:00+00:00,2026-01-27T10:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88216.2698,88216.2698,87746.34038732316,0.8254030458151074,0.0,,TP,0
2026-01-27T08:15:00+00:00,2026-01-27T09:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88264.54565,88264.54565,87870.39268725488,0.6531172983274144,0.0,,TP,0
2026-01-27T08:45:00+00:00,2026-01-27T11:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88030.9625,88030.9625,87573.48648990343,-0.24,0.0,,SL,0
2026-01-27T09:00:00+00:00,2026-01-27T11:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88016.26985,88016.26985,87610.44199062462,-0.24,0.0,,SL,0
2026-01-27T09:45:00+00:00,2026-01-27T14:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87905.42529999999,88174.54143530679,87501.75109703979,-0.8522856112427043,0.6122856112427043,-1.3919739343749926,SL,0
2026-01-27T10:30:00+00:00,2026-01-27T12:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87800.078,88098.95566084876,87351.76150872684,-0.9208141123718998,0.6808141123718998,-1.3525191320782994,SL,0
2026-01-27T10:45:00+00:00,2026-01-27T11:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87727.41435,87973.808827931,87357.82263310351,-0.8017274366436329,0.5617274366436329,-1.4272534762304285,SL,0
2026-01-27T14:30:00+00:00,2026-01-27T15:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88012.67165,88012.67165,87292.3691757617,-0.24,0.0,,SL,0
2026-01-27T17:30:00+00:00,2026-01-27T18:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87694.63075,88314.13516457792,86765.37412813312,-1.6528673768956483,1.4128673768956483,-1.1698673236601498,SL,0
2026-01-29T09:45:00+00:00,2026-01-29T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87872.34185,87872.34185,87370.10333652803,-0.24,0.0,,SL,0
2026-01-29T11:15:00+00:00,2026-01-29T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87867.54425,87867.54425,87358.43345034303,-0.24,0.0,,SL,0
2026-01-29T14:30:00+00:00,2026-01-29T15:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87639.05854999999,87639.05854999999,86946.28424790561,1.3409715749037439,0.0,,TP,0
2026-01-29T14:45:00+00:00,2026-01-29T14:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87706.9246,87706.9246,87139.74666769811,1.0533481247657053,0.0,,TP,0
2026-01-29T15:00:00+00:00,2026-01-29T15:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86451.1528,86451.1528,85115.52894143393,2.84989253539731,0.0,,TP,0
2026-01-29T15:30:00+00:00,2026-01-29T16:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,85243.45695,85243.45695,84046.4282581752,-0.24,0.0,,SL,0
2026-01-29T18:15:00+00:00,2026-01-30T01:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,84145.3063,84145.3063,82774.39350651226,3.0184415073612554,0.0,,TP,0
2026-01-29T18:45:00+00:00,2026-01-29T21:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83808.075,84544.92979302525,82702.79281046212,-1.998433881282331,1.758433881282331,-1.1364850862774443,SL,0
2026-01-30T01:15:00+00:00,2026-01-30T01:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83906.8256,83906.8256,83075.78396934664,1.7408677654308946,0.0,,TP,0
2026-01-30T01:30:00+00:00,2026-01-30T01:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83674.7417,83674.7417,82662.75493582188,-0.24,0.0,,SL,0
2026-01-31T02:15:00+00:00,2026-01-31T08:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83843.35735,83843.35735,83201.78633260704,1.2904039286374525,0.0,,TP,0
2026-01-31T06:15:00+00:00,2026-01-31T07:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83891.13345000001,83891.13345000001,83487.13778878778,0.723142693626899,0.0,,TP,0
2026-01-31T07:30:00+00:00,2026-01-31T08:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83458.25,83458.25,82860.48025289917,1.1925000754289208,0.0,,TP,0
2026-01-31T08:00:00+00:00,2026-01-31T08:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83408.275,83408.275,82826.38157010182,1.1552894479550784,0.0,,TP,0
2026-01-31T08:15:00+00:00,2026-01-31T08:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,83173.09264999999,83173.09264999999,82637.15826152312,1.0487205979754441,0.0,,TP,0
2026-01-31T08:30:00+00:00,2026-01-31T14:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,82890.1342,82890.1342,82272.4030910572,-0.24,0.0,,SL,0
2026-01-31T14:15:00+00:00,2026-01-31T14:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,82191.8835,82191.8835,81265.15055235321,2.01504735548927,0.0,,TP,0
2026-01-31T14:30:00+00:00,2026-01-31T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,81381.18905,81381.18905,80515.02215575657,-0.24,0.0,,SL,0
2026-01-31T17:00:00+00:00,2026-01-31T17:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,80246.25679999999,80246.25679999999,78861.50787665429,-0.24,0.0,,SL,0
2026-01-31T18:30:00+00:00,2026-01-31T18:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,78333.8135,78333.8135,76531.33105544857,4.362054627536903,0.0,,TP,0
2026-02-01T07:00:00+00:00,2026-02-01T07:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,78070.24535,78654.1939419339,77194.32246209914,-1.7359568509512975,1.4959568509512975,-1.1604324348308448,SL,0
2026-02-01T14:15:00+00:00,2026-02-01T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,78021.56970000001,78021.56970000001,77305.37571858632,1.5958871377941164,0.0,,TP,0
2026-02-01T15:15:00+00:00,2026-02-01T18:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,77239.76079999999,78101.25046257993,75947.52630613008,-2.470689618033993,2.230689618033993,-1.1075900466204363,SL,0
2026-02-01T20:15:00+00:00,2026-02-01T22:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,77177.392,77177.392,76161.87169310174,-0.24,0.0,,SL,0
2026-02-02T03:15:00+00:00,2026-02-02T04:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,75538.212,76548.97985622616,74022.06021566076,-2.9161762807574982,2.6761762807574985,-1.0896801909970097,SL,0
2026-02-02T03:30:00+00:00,2026-02-02T03:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,74799.48155,75855.65272363857,73215.22478954213,-3.0640066689033807,2.824006668903381,-1.0849856349996498,SL,0
2026-02-02T20:45:00+00:00,2026-02-02T22:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,78015.47275,78598.80865451685,77140.46889322472,-1.7354364408869067,1.4954364408869067,-1.1604882651232318,SL,0
2026-02-03T02:45:00+00:00,2026-02-03T03:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,77993.88355,78704.37490114008,76928.14652328988,-2.06191556260845,1.82191556260845,-1.1317294856718771,SL,0
2026-02-03T09:15:00+00:00,2026-02-03T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,78251.65460000001,78251.65460000001,77557.16669860437,-0.24,0.0,,SL,0
2026-02-03T14:30:00+00:00,2026-02-03T15:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,78031.1649,78031.1649,77048.81463899682,2.277840819785548,0.0,,TP,0
2026-02-03T14:45:00+00:00,2026-02-03T15:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,77952.90405,77952.90405,77097.38020049705,1.9549762101337598,0.0,,TP,0
2026-02-03T16:15:00+00:00,2026-02-03T17:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,77104.8283,77104.8283,75918.90914786272,2.836121634103348,0.0,,TP,0
2026-02-03T16:45:00+00:00,2026-02-03T17:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,76679.14125,76679.14125,75687.13954968777,2.347409520088317,0.0,,TP,0
2026-02-03T17:00:00+00:00,2026-02-03T17:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,76334.71355,76334.71355,75289.8355550672,2.497622102291368,0.0,,TP,0
2026-02-03T17:30:00+00:00,2026-02-03T18:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,75686.73770000001,75686.73770000001,74514.81202516003,2.8567794634910744,0.0,,TP,0
2026-02-03T17:45:00+00:00,2026-02-03T18:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,74951.40555,74951.40555,73525.21609479142,3.5656376521375925,0.0,,TP,0
2026-02-03T18:00:00+00:00,2026-02-03T18:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,75012.77485,75012.77485,73805.5391862349,2.9787468499309773,0.0,,TP,0
2026-02-03T18:15:00+00:00,2026-02-03T18:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,74676.74295,74676.74295,73559.90928900383,2.751115083163036,0.0,,TP,0
2026-02-03T18:30:00+00:00,2026-02-03T18:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,74199.98145,74199.98145,73190.31611657499,2.48147058178278,0.0,,TP,0
2026-02-03T18:45:00+00:00,2026-02-03T19:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,73218.7723,74345.8851242631,71528.10306360533,-3.318753682580142,3.078753682580142,-1.077953621739193,SL,0
2026-02-04T11:00:00+00:00,2026-02-04T13:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,75943.6092,75943.6092,75037.00542127252,2.1475709576559963,0.0,,TP,0
2026-02-04T13:30:00+00:00,2026-02-04T13:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,75684.3389,75684.3389,74874.38838472142,1.9003384823080907,0.0,,TP,0
2026-02-04T13:45:00+00:00,2026-02-04T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,74996.98275,75744.95548802959,73875.02364295561,-2.234674213822543,1.994674213822543,-1.1203204003625584,SL,0
2026-02-04T14:45:00+00:00,2026-02-04T14:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,75342.50989999999,75342.50989999999,74421.85972395825,-0.24,0.0,,SL,0
2026-02-04T16:30:00+00:00,2026-02-04T18:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,73493.4349,73493.4349,71455.59594796589,-0.24,0.0,,SL,0
2026-02-04T17:15:00+00:00,2026-02-05T04:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,73107.428,73107.428,70926.22337442826,5.727121769272866,0.0,,TP,0
2026-02-05T02:45:00+00:00,2026-02-05T09:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,71829.56725,71829.56725,69682.97064074113,-0.24,0.0,,SL,0
2026-02-05T03:45:00+00:00,2026-02-05T05:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,71390.0871,71390.0871,70295.288808988,2.8270877021860485,0.0,,TP,0
2026-02-05T04:00:00+00:00,2026-02-05T12:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,71011.2766,71011.2766,69434.47534048885,4.200988347225827,0.0,,TP,0
2026-02-05T05:15:00+00:00,2026-02-05T07:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,70563.1008,71579.5341251207,69038.45081231894,-3.1209202362056603,2.88092023620566,-1.0833067146336874,SL,0
2026-02-05T11:15:00+00:00,2026-02-05T12:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,70647.95835,70647.95835,69432.7125540382,3.2002856765974865,0.0,,TP,0
2026-02-05T12:15:00+00:00,2026-02-05T14:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,69387.38895000001,70482.11988112575,67745.29255331139,-3.3954175699408307,3.1554175699408304,-1.076059663952654,SL,0
2026-02-05T15:00:00+00:00,2026-02-05T15:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68909.3281,68909.3281,66813.31205713026,5.84340293153937,0.0,,TP,0
2026-02-05T15:15:00+00:00,2026-02-05T15:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68230.46770000001,68230.46770000001,66347.85092804953,-0.24,0.0,,SL,0
2026-02-05T17:45:00+00:00,2026-02-05T20:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66768.39910000001,66768.39910000001,64507.95231843018,6.53100787809612,0.0,,TP,0
2026-02-05T18:15:00+00:00,2026-02-05T20:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65745.9106,65745.9106,63182.81181665664,7.556983142989157,0.0,,TP,0
2026-02-05T19:45:00+00:00,2026-02-05T20:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65498.53435,65498.53435,63593.80187170365,5.576107176133644,0.0,,TP,0
2026-02-05T20:00:00+00:00,2026-02-05T20:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65159.2041,65159.2041,63091.007246939116,6.108134178823975,0.0,,TP,0
2026-02-05T20:15:00+00:00,2026-02-05T21:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64190.2888,64190.2888,61505.74064001489,-0.24,0.0,,SL,0
2026-02-06T00:00:00+00:00,2026-02-06T00:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,62225.57165,62225.57165,59250.78230166373,-0.24,0.0,,SL,0
2026-02-07T00:30:00+00:00,2026-02-07T03:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,69940.81210000001,70674.21106637901,68840.71365043151,-2.337198886768425,2.0971988867684246,-1.1144383594299043,SL,0
2026-02-07T07:00:00+00:00,2026-02-07T07:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68712.02679999999,68712.02679999999,67395.60340250787,3.5917117360657533,0.0,,TP,0
2026-02-10T06:30:00+00:00,2026-02-10T07:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,69138.71335,69138.71335,68500.5055944898,-0.24,0.0,,SL,0
2026-02-10T06:45:00+00:00,2026-02-10T09:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68780.89235000001,69330.94338793488,67955.8157930977,-1.8394297809800677,1.5994297809800677,-1.1500534770916528,SL,0
2026-02-10T14:30:00+00:00,2026-02-10T14:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,69040.06270000001,69040.06270000001,67928.64561445164,2.979629421189294,0.0,,TP,0
2026-02-10T21:30:00+00:00,2026-02-11T00:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68424.67055,68974.33879258248,67600.16818612628,-1.8466376006321419,1.606637600632142,-1.1493802957839219,SL,0
2026-02-11T03:15:00+00:00,2026-02-11T06:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68025.47025,68025.47025,66862.5811120747,3.178981548092433,0.0,,TP,0
2026-02-11T04:15:00+00:00,2026-02-11T04:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68089.938,68089.938,67531.78245747447,-0.24,0.0,,SL,0
2026-02-11T06:00:00+00:00,2026-02-11T06:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67380.79275,67380.79275,66775.52142702715,1.5565693138059429,0.0,,TP,0
2026-02-11T15:00:00+00:00,2026-02-11T19:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66354.806,67353.39303559983,64856.925446600246,-3.2498408715107505,3.0098408715107507,-1.0797384347696544,SL,0
2026-02-12T05:00:00+00:00,2026-02-12T05:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67099.13365,67099.13365,66517.90449018426,-0.24,0.0,,SL,0
2026-02-12T15:00:00+00:00,2026-02-12T16:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67235.86525,67235.86525,65832.98065872057,3.933024578662457,0.0,,TP,0
2026-02-12T16:00:00+00:00,2026-02-12T16:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67130.11815,67130.11815,66336.46445899084,-0.24,0.0,,SL,0
2026-02-12T16:15:00+00:00,2026-02-12T17:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66480.1433,66480.1433,65318.78311370577,3.2538558452061075,0.0,,TP,0
2026-02-12T16:45:00+00:00,2026-02-12T22:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66093.9365,66093.9365,64963.789474317746,-0.24,0.0,,SL,0
2026-02-12T17:45:00+00:00,2026-02-13T01:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65745.21095000001,66554.03414662747,64531.976155058815,-2.7004779114408226,2.4604779114408224,-1.09754202583329,SL,0
2026-02-12T18:15:00+00:00,2026-02-12T22:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65178.594399999994,66199.97076928592,63646.529846071106,-3.374085288853448,3.1340852888534476,-1.0765773671997931,SL,0
2026-02-16T03:15:00+00:00,2026-02-16T04:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68283.841,68641.15091727393,67747.8761240891,-1.2865431119316537,1.0465431119316537,-1.2293264341084054,SL,0
2026-02-16T15:30:00+00:00,2026-02-16T21:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67361.20254999999,68619.49853089068,65473.758578663954,-3.975966500766365,3.7359665007663647,-1.0642404047120788,SL,0
2026-02-17T05:15:00+00:00,2026-02-17T12:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68133.916,68133.916,67464.50091575953,-0.24,0.0,,SL,0
2026-02-17T14:30:00+00:00,2026-02-17T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68016.1749,68016.1749,67225.70173497603,-0.24,0.0,,SL,0
2026-02-17T14:45:00+00:00,2026-02-17T15:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67023.37155,67023.37155,66440.21018247775,-0.24,0.0,,SL,0
2026-02-18T00:45:00+00:00,2026-02-18T02:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67293.1366,67293.1366,66757.58909314094,-0.24,0.0,,SL,0
2026-02-18T01:00:00+00:00,2026-02-18T03:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67072.34705,67584.31339472227,66304.3975329166,-1.7666093024614686,1.5266093024614686,-1.1572111473531765,SL,0
2026-02-18T11:00:00+00:00,2026-02-18T11:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67713.1265,67713.1265,67282.1332014685,-0.24,0.0,,SL,0
2026-02-18T18:30:00+00:00,2026-02-18T18:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66785.09075,66785.09075,66082.984912265,-0.24,0.0,,SL,0
2026-02-19T11:30:00+00:00,2026-02-19T11:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66784.69095,66784.69095,66471.96496382108,0.696519977049982,0.0,,TP,0
2026-02-19T11:45:00+00:00,2026-02-19T12:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66619.2737,66619.2737,66243.93701104817,-0.24,0.0,,SL,0
2026-02-19T13:15:00+00:00,2026-02-19T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66163.20185,66163.20185,65517.32828167713,-0.24,0.0,,SL,0
2026-02-19T13:30:00+00:00,2026-02-19T14:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66182.59215,66182.59215,65712.8880562002,1.1794188487970712,0.0,,TP,0
2026-02-23T00:30:00+00:00,2026-02-23T00:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67234.46595000001,67234.46595000001,66698.80501880427,1.3534117230710108,0.0,,TP,0
2026-02-23T00:45:00+00:00,2026-02-23T00:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67011.57745000001,67011.57745000001,66531.49518710395,-0.24,0.0,,SL,0
2026-02-23T01:00:00+00:00,2026-02-23T01:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66378.5941,66378.5941,65487.60455766794,-0.24,0.0,,SL,0
2026-02-23T01:15:00+00:00,2026-02-23T01:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65037.265100000004,65037.265100000004,63940.473535691664,-0.24,0.0,,SL,0
2026-02-23T01:45:00+00:00,2026-02-23T06:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64594.486600000004,65473.692099381326,63275.67835092802,-2.9622307836449986,2.7222307836449984,-1.0881629880324277,SL,0
2026-02-23T16:00:00+00:00,2026-02-23T17:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65347.31,65347.31,64399.09892422555,2.662066131794698,0.0,,TP,0
2026-02-23T17:00:00+00:00,2026-02-23T17:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65346.21055,65346.21055,64734.48042018446,1.6322742288092587,0.0,,TP,0
2026-02-23T17:15:00+00:00,2026-02-23T21:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64717.0253,64717.0253,63540.87057767128,-0.24,0.0,,SL,0
2026-02-23T17:30:00+00:00,2026-02-23T18:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64502.63255,65005.01927334635,63749.05246498049,-1.7977247113345798,1.5577247113345798,-1.154070869039742,SL,0
2026-02-23T20:00:00+00:00,2026-02-23T20:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64304.6316,64304.6316,63679.91163038765,-0.24,0.0,,SL,0
2026-02-24T04:00:00+00:00,2026-02-24T05:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,63439.2645,63439.2645,62644.28127672507,-0.24,0.0,,SL,0
2026-02-24T05:15:00+00:00,2026-02-24T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,63189.68935,63189.68935,62198.87561677953,-0.24,0.0,,SL,0
